/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_34_151.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_34_151.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_34_151.jpg,-0.35,1,0,25.46724
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_34_230.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_34_230.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_34_230.jpg,0,1,0,26.11929
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_34_302.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_34_302.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_34_302.jpg,0,0.8851843,0,26.65485
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_34_380.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_34_380.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_34_380.jpg,0,0.6497682,0,27.19599
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_34_458.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_34_458.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_34_458.jpg,0,0.4151683,0,27.51051
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_34_534.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_34_534.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_34_534.jpg,0,0.1870571,0,27.59082
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_34_604.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_34_604.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_34_604.jpg,0,0.08667743,0,27.51062
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_34_672.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_34_672.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_34_672.jpg,0,0.2934704,0,27.46614
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_34_750.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_34_750.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_34_750.jpg,0,0.5266123,0,27.65207
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_34_830.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_34_830.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_34_830.jpg,0,0.7663392,0,28.06269
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_34_906.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_34_906.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_34_906.jpg,0,0.9476862,0,28.51749
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_34_988.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_34_988.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_34_988.jpg,-0.1,1,0,29.42924
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_35_055.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_35_055.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_35_055.jpg,-0.25,1,0,29.94695
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_35_137.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_35_137.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_35_137.jpg,0,1,0,30.19003
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_35_204.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_35_204.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_35_204.jpg,-0.05,1,0,30.18996
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_35_272.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_35_272.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_35_272.jpg,-0.25,1,0,30.17904
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_35_345.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_35_345.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_35_345.jpg,-0.4,1,0,30.16125
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_35_429.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_35_429.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_35_429.jpg,-0.05,1,0,30.18992
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_35_513.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_35_513.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_35_513.jpg,-0.25,1,0,30.18041
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_35_595.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_35_595.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_35_595.jpg,0,1,0,30.18878
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_35_675.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_35_675.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_35_675.jpg,-0.1,1,0,30.18982
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_35_755.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_35_755.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_35_755.jpg,0,1,0,30.19008
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_35_837.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_35_837.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_35_837.jpg,0,1,0,30.19024
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_35_917.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_35_917.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_35_917.jpg,0,1,0,30.19032
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_35_984.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_35_984.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_35_984.jpg,0,1,0,30.1903
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_36_059.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_36_059.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_36_059.jpg,-0.1,1,0,30.18792
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_36_130.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_36_130.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_36_130.jpg,-0.3,1,0,30.16957
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_36_203.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_36_203.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_36_203.jpg,-0.45,1,0,30.1517
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_36_279.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_36_279.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_36_279.jpg,-0.05,1,0,30.18966
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_36_351.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_36_351.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_36_351.jpg,-0.25,1,0,30.18184
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_36_427.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_36_427.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_36_427.jpg,0,1,0,30.18478
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_36_506.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_36_506.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_36_506.jpg,0,1,0,30.18942
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_36_575.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_36_575.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_36_575.jpg,0,1,0,30.18961
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_36_645.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_36_645.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_36_645.jpg,0,1,0,30.19023
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_36_723.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_36_723.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_36_723.jpg,0,1,0,30.19029
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_36_792.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_36_792.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_36_792.jpg,-0.05,1,0,30.18986
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_36_874.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_36_874.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_36_874.jpg,-0.25,1,0,30.17546
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_36_955.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_36_955.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_36_955.jpg,0,1,0,30.19003
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_37_024.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_37_024.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_37_024.jpg,-0.05,1,0,30.19005
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_37_104.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_37_104.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_37_104.jpg,0,1,0,30.18839
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_37_188.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_37_188.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_37_188.jpg,0,1,0,30.19015
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_37_257.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_37_257.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_37_257.jpg,0,1,0,30.19067
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_37_330.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_37_330.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_37_330.jpg,0,1,0,30.19031
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_37_400.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_37_400.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_37_400.jpg,0,1,0,30.19032
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_37_473.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_37_473.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_37_473.jpg,-0.1,1,0,30.18809
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_37_549.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_37_549.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_37_549.jpg,-0.3,1,0,30.16949
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_37_618.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_37_618.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_37_618.jpg,0,1,0,30.18895
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_37_688.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_37_688.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_37_688.jpg,-0.1,1,0,30.18936
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_37_770.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_37_770.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_37_770.jpg,0,1,0,30.18682
/Users/lidexin/Desktop/IMG/center_2018_11_18_22_39_37_838.jpg,/Users/lidexin/Desktop/IMG/left_2018_11_18_22_39_37_838.jpg,/Users/lidexin/Desktop/IMG/right_2018_11_18_22_39_37_838.jpg,0,1,0,30.18996
